timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
16900,0.00,-0.00,0.98,-0.37,0.73,-0.37
16908,0.00,-0.01,0.98,-0.55,0.67,-0.31
16917,0.00,-0.01,0.98,-0.43,0.73,-0.31
16925,0.00,-0.01,0.98,-0.37,0.79,-0.37
16934,0.00,-0.01,0.98,-0.31,0.73,-0.43
16943,0.00,-0.00,0.98,-0.37,0.73,-0.31
16952,0.00,-0.00,0.98,-0.49,0.67,-0.24
16960,0.00,-0.01,0.98,-0.49,0.67,-0.18
16969,0.00,-0.00,0.98,-0.43,0.85,-0.31
16978,0.00,-0.01,0.98,-0.31,0.73,-0.43
16986,0.00,-0.00,0.98,-0.24,0.67,-0.37
16995,0.00,-0.01,0.98,-0.24,0.79,-0.43
17004,0.00,-0.00,0.98,-0.37,0.73,-0.37
17012,0.00,-0.01,0.98,-0.18,0.79,-0.24
17021,0.00,-0.01,0.98,-0.18,0.79,-0.31
17030,0.00,-0.00,0.98,-0.31,0.73,-0.31
17039,0.00,-0.00,0.98,-0.24,0.67,-0.43
17047,0.00,-0.01,0.98,-0.06,0.67,-0.37
17056,0.00,-0.01,0.98,-0.12,0.67,-0.24
17065,0.00,-0.00,0.98,-0.24,0.79,-0.12
17073,0.00,-0.00,0.98,-0.18,0.67,-0.31
17082,0.00,-0.01,0.98,-0.43,0.67,-0.24
17091,0.00,-0.00,0.98,-0.31,0.73,-0.24
17100,0.00,-0.00,0.98,-0.43,0.67,-0.37
17108,0.00,-0.00,0.98,-0.37,0.67,-0.31
17117,0.00,-0.01,0.98,-0.31,0.61,-0.31
17126,0.00,-0.00,0.98,-0.18,0.61,-0.43
17134,0.00,-0.01,0.98,-0.24,0.67,-0.31
17143,0.00,-0.01,0.98,-0.31,0.67,-0.43
17152,0.00,-0.01,0.98,-0.31,0.79,-0.49
17160,0.00,-0.00,0.98,-0.37,0.85,-0.49
17169,0.00,-0.00,0.98,-0.31,0.67,-0.18
17178,0.00,-0.01,0.98,-0.55,0.73,-0.12
17186,0.00,-0.01,0.98,-0.31,0.79,-0.31
17195,0.00,-0.01,0.98,-0.24,0.73,-0.43
17203,0.00,-0.01,0.98,-0.37,0.73,-0.37
17212,0.00,-0.01,0.98,-0.49,0.67,-0.31
17221,0.00,-0.00,0.98,-0.49,0.67,-0.37
17230,0.00,-0.00,0.98,-0.43,0.73,-0.31
17238,0.00,-0.00,0.98,-0.31,0.67,-0.31
17247,0.00,-0.00,0.98,-0.37,0.73,-0.24
17256,0.00,-0.00,0.98,-0.61,0.67,-0.12
