timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
65855,-0.00,0.01,0.99,-0.12,0.73,-0.12
65863,-0.00,0.01,1.02,-0.24,0.67,-0.06
65872,-0.01,0.01,0.98,0.06,0.79,-0.06
65881,-0.01,0.01,0.95,0.18,0.79,-0.18
65889,-0.00,0.01,0.98,-0.06,0.79,-0.12
65898,-0.01,0.01,1.00,-0.06,0.79,-0.12
65907,-0.00,0.01,0.99,0.00,0.73,0.06
65915,-0.01,0.01,0.96,0.18,0.98,-0.12
65924,-0.01,0.01,0.97,0.18,0.67,-0.18
65933,-0.01,0.01,1.00,-0.18,0.67,-0.12
65942,-0.01,0.01,0.99,-0.06,0.61,-0.12
65950,-0.01,0.01,0.96,0.18,0.85,-0.06
65959,-0.00,0.01,0.97,0.12,0.98,-0.12
65967,-0.01,0.01,0.99,0.06,0.85,-0.06
65976,-0.01,0.01,0.99,0.00,0.85,0.06
65985,-0.00,0.01,0.97,0.18,0.73,-0.06
65994,-0.00,0.01,0.97,-0.06,0.67,-0.18
66002,-0.00,0.01,0.97,-0.37,0.67,-0.12
66011,-0.00,0.01,0.96,-0.37,0.61,-0.12
66020,-0.01,0.01,0.99,-0.43,0.49,-0.12
66028,-0.02,0.01,1.00,-0.61,0.43,-0.12
66037,-0.00,0.02,1.08,-0.31,0.73,-0.18
66046,-0.01,0.01,0.96,0.55,0.79,0.00
66055,-0.00,0.00,0.89,0.49,0.79,-0.06
66063,0.00,0.01,0.97,-0.06,0.85,0.06
66072,-0.01,0.02,1.04,-0.49,0.55,0.00
66081,-0.01,0.01,1.00,-0.24,0.73,-0.06
66089,-0.01,0.01,0.94,0.31,0.85,-0.06
66098,-0.01,0.01,0.96,0.00,0.61,-0.18
66107,-0.00,0.01,1.01,-0.37,0.61,-0.12
66115,-0.01,0.01,1.00,0.00,0.73,-0.43
66124,-0.01,0.01,0.96,0.00,0.85,-0.37
66133,-0.01,0.01,0.96,-0.18,0.79,-0.12
66141,-0.00,0.01,1.00,-0.37,0.73,-0.24
66150,-0.00,0.01,1.00,-0.18,0.73,-0.24
66159,-0.00,0.01,0.97,0.00,0.73,-0.18
66167,-0.01,0.01,0.97,-0.06,0.67,-0.06
66176,-0.01,0.01,1.00,-0.24,0.55,-0.12
66185,-0.01,0.01,1.00,-0.06,0.79,-0.24
66193,-0.00,0.01,0.98,0.24,0.92,-0.12
66202,-0.01,0.01,0.97,0.18,0.85,-0.06
66211,-0.01,0.01,0.99,0.06,0.85,-0.12
66220,-0.01,0.01,0.99,-0.06,0.67,-0.12
66228,-0.01,0.01,0.98,0.24,0.67,0.06
66237,-0.00,0.01,0.97,0.37,0.73,0.00
66245,-0.00,0.01,0.98,0.12,0.67,-0.06
66254,-0.01,0.01,0.99,0.18,0.73,-0.18
66263,-0.01,0.01,0.98,0.37,0.79,-0.12
66272,-0.01,0.01,0.97,-0.18,0.61,-0.12
66280,-0.01,0.01,0.98,-0.06,0.79,-0.18
66289,-0.00,0.00,0.96,-0.06,0.67,-0.24
66298,-0.01,0.00,0.88,-0.49,0.67,-0.12
66306,-0.01,0.02,1.09,-1.16,0.98,0.00
66315,-0.00,0.03,1.15,-0.55,0.43,0.00
66324,-0.02,0.01,0.98,1.04,0.92,-0.06
66333,-0.00,-0.00,0.82,1.40,0.61,-0.06
66341,-0.01,0.01,0.93,0.06,0.73,-0.12
66350,0.00,0.02,1.08,-0.79,0.73,-0.06
66358,-0.01,0.01,1.02,0.18,0.73,0.06
66367,-0.01,0.00,0.89,0.55,0.98,0.06
66376,-0.00,0.00,0.94,0.06,0.92,0.06
66384,0.00,0.02,1.06,-0.79,0.73,-0.37
66393,-0.01,0.01,1.02,-0.24,0.61,-0.24
66402,-0.01,0.01,0.93,0.37,0.73,-0.06
66410,-0.00,0.00,0.93,0.37,0.79,-0.06
66419,-0.00,0.01,1.02,-0.31,0.67,-0.06
66428,-0.00,0.01,1.02,-0.18,0.49,-0.12
66437,-0.01,0.01,0.95,0.31,0.61,0.06
66445,-0.01,0.01,0.95,0.18,0.61,-0.06
66454,-0.01,0.01,1.00,-0.18,0.79,-0.18
66463,-0.01,0.01,1.01,0.00,0.67,0.12
66471,-0.00,0.01,0.97,0.37,0.73,0.06
66480,-0.00,0.01,0.96,0.24,0.92,-0.06
66489,-0.01,0.01,0.99,0.00,0.92,-0.12
66497,-0.01,0.01,1.00,0.06,0.79,-0.12
66506,-0.00,0.01,0.98,0.31,0.61,-0.24
66515,-0.00,0.01,0.96,0.24,0.61,-0.24
66523,-0.00,0.01,0.98,0.00,0.67,-0.06
66532,-0.01,0.01,1.00,-0.12,0.73,-0.12
66541,-0.01,0.01,0.98,-0.12,0.73,0.00
66550,-0.00,0.00,0.95,-0.12,0.73,-0.06
66558,-0.00,0.00,0.87,-0.37,0.73,-0.12
66567,0.02,0.01,1.03,-1.46,0.31,-0.12
66576,-0.03,0.02,1.20,-1.28,0.67,-0.06
66584,-0.01,0.02,1.05,0.67,0.85,-0.06
66593,0.01,-0.01,0.80,1.65,0.79,-0.12
66602,-0.03,-0.00,0.85,0.49,-0.18,-0.12
